transaction_id,customer_id,product_id,quantity,price,timestamp,payment_method
9561,342,85,1,259.81,2024-07-28 12:20:00,Cash
3676,496,102,3,102.83,2024-02-23 19:26:00,Credit Card
4225,219,73,1,66.16,2024-10-02 05:27:00,Credit Card
965,1638,128,3,187.94,2024-01-27 21:35:00,Bank Transfer
6750,719,149,2,224.76,2023-01-24 01:05:00,Bank Transfer
121,1621,24,1,66.93,2023-09-09 12:26:00,Bank Transfer
6795,1529,56,2,73.23,2023-02-07 14:26:00,Debit Card
4229,1302,87,1,268.39,2024-12-02 21:31:00,Credit Card
5580,35,74,1,46.62,2024-08-16 02:17:00,Debit Card
329,1011,53,2,37.01,2023-01-25 07:40:00,PayPal
4711,92,103,1,247.83,2023-09-22 11:53:00,Bank Transfer
3282,534,73,5,76.02,2024-03-13 06:54:00,PayPal
2371,1422,73,3,83.0,2023-08-17 23:44:00,Debit Card
5523,1052,47,1,27.39,2024-08-11 18:01:00,Bank Transfer
2545,126,125,5,466.51,2023-02-24 09:16:00,Debit Card
7611,38,149,10,174.62,2023-03-09 18:44:00,Bank Transfer
2179,1742,79,1,191.69,2023-04-03 02:18:00,Credit Card
4899,197,30,10,141.22,2023-06-13 10:18:00,Credit Card
5154,739,2,2,255.77,2024-03-12 23:04:00,Bank Transfer
1210,1100,88,5,39.54,2023-01-26 04:30:00,Credit Card
9263,315,93,1,102.12,2023-12-24 12:20:00,Cash
7065,1359,107,1,324.61,2023-04-26 22:30:00,Debit Card
3124,182,29,1,187.35,2023-11-10 19:44:00,Cash
79,234,140,10,24.26,2023-07-14 09:02:00,Debit Card
9247,302,148,1,181.32,2024-12-29 21:46:00,Bank Transfer
3767,516,110,2,282.83,2023-01-08 03:41:00,Cash
1525,1997,72,1,171.91,2023-10-29 05:39:00,Debit Card
6377,43,130,2,134.3,2024-04-11 00:54:00,PayPal
601,662,6,2,211.85,2024-06-03 00:05:00,Cash
4551,1925,89,1,76.94,2023-12-07 10:00:00,Cash
944,1511,82,1,50.92,2024-01-28 19:33:00,Bank Transfer
5783,1610,17,5,134.51,2024-02-23 17:40:00,PayPal
9432,327,105,1,245.91,2023-06-20 05:16:00,Cash
3982,1379,43,1,33.85,2024-05-25 23:35:00,Cash
4007,1911,134,1,77.98,2023-09-27 02:05:00,Bank Transfer
1562,1025,139,1,231.49,2024-08-11 06:13:00,Cash
4870,309,128,2,260.72,2023-02-23 13:15:00,Debit Card
6214,1301,138,1,59.61,2024-03-09 13:55:00,PayPal
9983,418,108,2,287.67,2024-08-31 12:44:00,Bank Transfer
4542,1682,67,2,275.54,2023-05-03 08:18:00,Credit Card
1783,904,22,1,75.98,2023-08-12 15:32:00,Debit Card
8770,216,9,353,4.698731551842091,2023-02-18 08:23:00,Debit Card
1096,1571,118,1,261.86,2024-07-25 21:30:00,Credit Card
5545,428,109,1,24.71,2024-03-21 03:12:00,Cash
1947,1843,90,1,176.57,2023-07-21 01:39:00,Cash
9267,315,90,1,148.77,2024-04-24 03:59:00,Cash
106,1073,43,1,30.72,2024-02-23 19:18:00,Debit Card
678,563,75,1,449.11,2023-01-13 03:33:00,Debit Card
6790,1032,85,2,243.04,2023-03-28 20:04:00,Cash
1393,1868,57,2,118.51,2024-01-31 12:15:00,PayPal
753,1880,73,2,87.02,2024-04-08 11:32:00,Cash
3738,843,144,1,69.99,2024-10-19 11:11:00,Cash
2977,922,141,2,169.1,2024-01-13 00:36:00,Credit Card
6695,1398,120,3,54.05,2023-05-01 08:43:00,PayPal
3216,1300,13,2,93.7,2024-03-07 21:11:00,Credit Card
1771,567,40,2,456.74,2024-07-14 17:06:00,Bank Transfer
5985,329,11,2,289.19,2023-09-25 11:10:00,Debit Card
5739,1027,107,1,400.36,2024-06-07 12:50:00,Bank Transfer
3023,552,38,3,250.45,2024-11-13 11:46:00,Bank Transfer
5402,303,3,1,224.09,2024-01-11 22:57:00,Cash
7857,66,128,3,170.94,2023-11-11 09:29:00,Credit Card
6876,172,43,5,22.7,2023-07-07 10:43:00,Cash
5192,236,48,5,448.69,2024-11-06 02:38:00,Debit Card
4620,42,117,1,58.6,2024-08-27 00:02:00,Credit Card
3936,682,84,1,320.18,2024-12-23 13:09:00,Credit Card
4887,5,29,3,164.97,2024-08-09 23:01:00,Bank Transfer
9710,372,60,1,267.67,2024-02-25 23:00:00,Credit Card
8147,105,62,1,121.73,2024-10-23 18:34:00,Cash
7969,87,127,10,126.26,2023-07-19 13:22:00,Credit Card
4265,1175,62,1,136.71,2024-01-11 08:36:00,Bank Transfer
9846,403,87,3,420.57,2023-09-11 19:51:00,PayPal
6826,307,143,1,200.74,2024-03-29 14:34:00,Bank Transfer
8114,105,101,2,327.95,2023-06-12 14:22:00,Cash
702,1426,58,3,297.29,2023-04-20 00:15:00,Debit Card
6171,908,150,1,240.48,2024-03-17 21:17:00,Debit Card
8592,188,86,1,193.02,2024-09-11 18:07:00,Debit Card
8160,110,1,1,213.57,2024-07-17 19:29:00,Bank Transfer
6871,269,115,2,259.23,2023-07-24 22:36:00,
4424,630,47,2,27.37,2024-06-10 13:12:00,PayPal
6863,791,149,1,217.96,2024-04-21 05:09:00,Credit Card
6987,196,77,1,269.86,2023-06-03 17:53:00,Cash
4869,1110,73,2,91.21,2024-05-14 15:30:00,Cash
4377,40,150,1,183.82,2024-11-09 19:01:00,Credit Card
7283,3,128,1,295.35,2023-05-25 02:10:00,Bank Transfer
2927,852,112,1,172.3,2024-05-07 08:09:00,PayPal
9422,324,43,3,24.82,2024-08-28 08:04:00,Credit Card
4988,55,75,3,,2023-12-29 01:52:00,Bank Transfer
2429,1372,106,2,305.37,2024-04-20 19:19:00,Bank Transfer
4351,478,142,1,383.66,2024-04-23 13:21:00,Credit Card
491,366,101,1,290.86,2023-06-05 17:43:00,Cash
3698,642,143,3,162.13,2024-02-12 13:34:00,Credit Card
2014,1766,95,1,318.17,2024-04-25 23:40:00,Debit Card
7867,66,53,2,63.68,2024-08-06 22:34:00,Bank Transfer
4652,1066,103,2,263.65,2024-10-28 15:39:00,Cash
5678,93,130,3,155.92,2023-08-18 00:08:00,Bank Transfer
8769,216,121,2,43.48,2023-02-06 01:03:00,PayPal
9959,410,65,3,12.41,2024-05-07 20:54:00,Cash
2148,295,128,1,210.62,2023-06-27 21:26:00,Bank Transfer
2706,603,143,2,240.19,2023-06-08 21:44:00,PayPal
7130,1143,61,2,41.66,2024-03-01 07:51:00,
2033,1263,58,1,320.96,2023-09-28 04:35:00,PayPal
6842,889,105,2,283.29,2023-08-31 19:44:00,PayPal
811,649,12,1,170.78,2023-02-16 10:22:00,Credit Card
5318,368,108,1,225.41,2024-10-18 20:41:00,Cash
9684,363,40,1,386.36,2024-05-03 10:13:00,Bank Transfer
313,1022,54,1,38.13,2024-07-31 16:57:00,PayPal
2074,161,62,1,170.63,2023-05-24 06:43:00,PayPal
4493,590,45,1,249.44,2023-08-09 03:54:00,PayPal
3907,528,21,2,193.26,2023-12-16 17:46:00,Bank Transfer
7735,51,129,10,219.68,2024-05-02 09:32:00,Bank Transfer
886,477,7,3,370.24,2024-03-20 10:01:00,Debit Card
1791,1375,74,1,50.02,2024-01-29 15:45:00,PayPal
9748,394,112,1,127.79,2024-06-01 09:28:00,PayPal
3455,1220,118,1,197.01,2024-12-05 16:58:00,Credit Card
3896,1815,97,3,142.07,2024-09-27 12:20:00,PayPal
768,1483,93,1,100.17,2024-08-26 20:50:00,PayPal
1354,64,64,2,34.2,2023-12-08 23:22:00,Credit Card
8658,203,85,1,,2023-02-03 02:20:00,PayPal
8250,127,56,2,109.74,2023-10-08 04:02:00,Credit Card
1646,941,83,3,224.54,2024-06-15 05:14:00,Credit Card
8013,97,30,1,180.16,2024-05-25 17:49:00,Cash
8731,207,79,2,118.32,2024-04-20 11:50:00,PayPal
6720,629,119,3,107.76,2023-06-30 13:19:00,Cash
8364,132,132,2,149.55,2024-05-29 02:09:00,Cash
809,1737,125,1,384.47,2024-11-05 16:51:00,Debit Card
7926,82,128,1,263.32,2023-11-12 23:10:00,Cash
1469,762,83,2,365.8,2024-07-01 05:10:00,Debit Card
471,180,103,1,267.12,2023-11-14 02:27:00,Bank Transfer
2723,1125,90,2,178.29,2023-03-26 04:23:00,PayPal
5420,943,33,3,236.75,2023-01-09 02:05:00,Credit Card
9083,265,94,406,5.133805623491631,2023-12-25 02:55:00,Cash
1561,1025,130,1,183.9,2024-07-09 15:31:00,Cash
4676,83,65,,7.54,2023-06-09 20:25:00,PayPal
6042,1697,83,1,207.63,2023-08-25 04:19:00,Debit Card
2745,1594,8,1,218.75,2024-11-30 23:10:00,Debit Card
4570,1897,141,2,158.86,2023-09-03 17:20:00,Debit Card
8763,209,18,2,87.16,2024-09-02 23:52:00,Debit Card
2162,1562,58,2,325.83,2023-05-31 23:08:00,Cash
542,1152,101,1,352.65,2024-11-10 20:20:00,Credit Card
4675,83,106,3,362.79,2023-04-18 15:30:00,PayPal
7457,21,83,2,293.99,2024-10-23 05:06:00,Credit Card
6793,374,105,1,155.54,2023-09-17 15:50:00,Cash
4653,162,65,2,14.04,2023-02-18 21:49:00,Credit Card
6380,325,90,1,148.7,2023-01-21 10:14:00,PayPal
9901,407,36,1,166.71,2023-06-18 07:24:00,Debit Card
4616,596,79,1,144.77,2024-07-28 17:47:00,Debit Card
3877,1518,80,2,121.85,2023-01-19 05:08:00,Credit Card
1076,1038,100,3,84.19,2023-12-13 23:09:00,PayPal
3937,124,117,2,74.95,2023-07-29 20:55:00,Bank Transfer
7142,1533,81,1,54.0,2023-03-12 01:59:00,Credit Card
4208,1856,90,1,128.42,2023-06-04 17:56:00,Debit Card
6714,1468,133,3,224.03,2024-08-26 16:08:00,Bank Transfer
2150,295,142,1,282.48,2024-02-06 14:34:00,Bank Transfer
8512,168,60,1,307.24,2023-05-25 10:09:00,Bank Transfer
9191,280,109,1,23.45,2023-04-30 17:04:00,Debit Card
75,254,60,1,380.14,2024-06-20 07:11:00,Bank Transfer
720,120,117,2,60.09,2024-04-10 05:45:00,Debit Card
7340,11,127,2,166.83,2023-07-04 06:19:00,Debit Card
9152,273,108,3,373.43,2023-08-07 05:05:00,Credit Card
5561,1471,121,1,79.27,2023-02-26 13:51:00,Cash
8914,248,98,267,3.5718029305798735,2024-04-21 21:10:00,Cash
682,563,19,1,,2024-02-28 03:35:00,PayPal
4728,1498,94,,380.29,2024-05-10 05:11:00,Credit Card
6534,1695,79,1,127.09,2024-01-15 10:42:00,Credit Card
5017,702,139,1,308.07,2024-10-03 10:07:00,Bank Transfer
2510,1226,126,2,108.67,2023-12-28 04:32:00,Debit Card
7282,3,80,3,93.38,2023-04-29 10:21:00,Bank Transfer
4196,362,146,1,154.29,2023-07-26 16:47:00,Cash
4068,311,33,1,210.63,2023-01-19 17:10:00,Credit Card
9645,349,49,1,380.3,2023-11-09 04:15:00,PayPal
8554,170,37,3,234.13,2024-06-25 10:49:00,Credit Card
3146,1466,119,2,168.1,2024-11-01 20:30:00,Cash
1130,60,130,5,206.09,2023-06-05 13:33:00,Cash
5132,497,43,1,27.15,2024-09-02 21:38:00,Cash
7927,82,80,2,81.37,2023-11-19 00:38:00,Debit Card
8462,157,144,1,,2024-09-10 11:08:00,Cash
5511,1694,44,1,63.99,2023-09-20 19:45:00,Cash
541,1152,128,2,232.04,2024-06-23 18:36:00,Credit Card
4236,1361,14,2,32.92,2024-02-14 12:46:00,Credit Card
5508,1694,50,1,120.23,2023-04-28 19:09:00,Cash
7824,63,16,1,289.9,2023-11-22 05:28:00,Cash
7397,19,34,1,21.07,2024-08-20 03:58:00,Credit Card
755,1880,75,1,,2024-12-06 09:02:00,Cash
9556,342,73,1,55.59,2024-05-23 00:57:00,Cash
2543,1353,122,3,361.95,2024-01-22 20:39:00,Debit Card
6074,377,50,1,99.46,2024-02-02 20:54:00,Cash
9375,321,85,2,178.58,2024-06-24 08:03:00,PayPal
5219,756,30,1,,2023-12-17 06:54:00,Credit Card
9135,271,42,1,54.82,2024-11-09 06:18:00,PayPal
7227,1845,116,2,495.72,2024-10-07 11:31:00,Debit Card
238,634,11,1,163.49,2023-01-07 15:39:00,Cash
4272,1660,47,2,28.74,2024-03-03 02:41:00,Debit Card
5876,393,17,2,132.39,2023-03-09 11:28:00,Debit Card
6658,58,7,5,442.41,2023-12-07 21:35:00,Debit Card
101,175,73,1,98.29,2024-06-29 16:04:00,Cash
9579,345,22,2,60.56,2024-08-01 10:53:00,Credit Card
6094,1963,34,1,21.97,2024-05-06 05:49:00,Bank Transfer
6623,1617,33,1,221.92,2023-09-06 21:10:00,Credit Card
8786,216,116,2,338.18,2024-03-16 16:33:00,PayPal
5363,841,17,5,149.25,2023-04-06 04:43:00,Debit Card
4767,792,91,1,349.23,2024-01-14 01:27:00,PayPal
7504,28,32,1,41.26,2023-03-13 00:49:00,Debit Card
1621,202,60,1,473.71,2024-08-29 21:07:00,PayPal
4918,1130,13,3,69.93,2023-09-09 12:04:00,Cash
1309,1404,22,1,46.41,2023-11-18 16:20:00,Bank Transfer
1583,1501,13,1,81.03,2023-05-21 13:35:00,PayPal
7980,87,8,1,175.55,2024-07-01 14:32:00,Debit Card
2432,1372,44,1,82.3,2024-07-28 12:49:00,Bank Transfer
1045,522,95,1,384.39,2023-01-03 12:29:00,Bank Transfer
2114,934,116,1,474.8,2024-03-12 21:04:00,PayPal
5010,153,137,1,241.63,2024-07-01 15:56:00,PayPal
7849,66,25,1,105.48,2023-07-08 07:44:00,Credit Card
1488,1674,129,2,219.28,2023-06-08 04:57:00,Credit Card
7634,38,14,1,37.28,2024-01-10 04:16:00,Bank Transfer
5796,1410,111,1,59.74,2023-08-03 11:01:00,Cash
5492,748,147,3,356.85,2024-05-17 18:05:00,PayPal
1133,60,70,2,121.04,2024-06-20 07:21:00,PayPal
619,1899,113,5,161.76,2023-11-24 15:20:00,PayPal
3800,117,79,3,150.47,2024-03-25 19:15:00,Credit Card
9279,315,124,2,325.34,2024-11-04 17:08:00,Credit Card
1601,1589,88,2,44.57,2023-05-23 03:44:00,PayPal
2643,1812,82,1,63.56,2024-12-03 19:27:00,Credit Card
1850,424,48,1,249.18,2023-09-10 18:38:00,Bank Transfer
1753,658,69,1,142.23,2023-06-12 07:41:00,Debit Card
4535,1679,37,3,155.15,2023-07-27 09:25:00,Debit Card
2041,1818,134,2,49.71,2024-11-01 14:25:00,Credit Card
2084,1163,63,2,138.81,2024-09-04 07:17:00,Bank Transfer
7966,87,33,3,125.62,2023-06-05 06:38:00,Credit Card
5232,226,120,2,41.98,2023-06-25 20:26:00,PayPal
547,364,70,3,209.43,2024-09-16 12:19:00,Credit Card
6200,299,60,2,471.35,2024-07-14 20:23:00,PayPal
3260,1735,48,2,436.69,2024-05-28 11:11:00,Debit Card
3073,1732,121,1,80.52,2024-11-26 07:38:00,Debit Card
1357,695,146,,214.29,2024-07-23 10:45:00,Debit Card
5148,1602,74,1,32.53,2023-03-15 20:31:00,Cash
1824,1932,71,1,17.02,2023-01-06 05:16:00,PayPal
1668,1070,18,1,97.24,2024-02-06 10:10:00,Debit Card
6015,382,55,1,167.35,2023-06-11 03:06:00,Cash
7170,1315,42,1,44.5,2023-02-22 13:41:00,Bank Transfer
176,687,107,2,356.23,2024-10-05 18:09:00,Credit Card
5989,1824,132,3,165.14,2023-07-01 16:32:00,Debit Card
2209,134,141,1,166.15,2023-01-09 17:16:00,Bank Transfer
2097,1431,40,1,480.2,2024-03-12 15:22:00,Credit Card
3788,49,29,1,187.55,2024-05-29 11:09:00,Debit Card
8489,159,26,2,30.16,2024-03-10 07:04:00,Debit Card
5074,1686,114,2,204.68,2023-02-27 14:25:00,Debit Card
1099,13,58,1,314.51,2023-07-06 00:23:00,Debit Card
2442,1582,112,1,118.54,2024-09-28 04:55:00,Debit Card
9433,327,149,2,202.89,2023-09-28 18:09:00,Cash
1323,1630,42,3,29.13,2023-04-08 20:02:00,Cash
1604,671,18,316,7.578868259814889,2024-06-05 19:05:00,Debit Card
8015,97,106,1,337.47,2024-07-14 18:47:00,PayPal
4066,800,48,1,418.89,2024-11-16 15:34:00,Bank Transfer
1295,39,131,2,138.02,2024-01-19 19:43:00,Bank Transfer
2001,1221,6,5,138.26,2023-12-16 19:30:00,PayPal
3643,547,138,10,82.11,2023-03-19 08:22:00,Credit Card
2064,1374,44,2,88.83,2023-11-14 05:09:00,Bank Transfer
1508,767,138,2,86.93,2024-05-19 10:51:00,PayPal
6684,438,108,10,315.41,2024-05-13 22:50:00,PayPal
1560,1025,142,3,296.92,2023-08-29 05:37:00,PayPal
3619,1395,109,3,36.5,2023-05-01 01:22:00,Bank Transfer
5578,35,95,3,296.17,2023-10-16 21:25:00,Bank Transfer
9347,320,82,3,70.69,2024-06-06 14:00:00,Bank Transfer
8886,248,90,2,122.23,2023-02-13 22:04:00,Cash
5612,464,110,2,256.72,2024-11-07 06:47:00,Debit Card
9922,407,51,1,47.75,2024-11-16 23:07:00,Debit Card
5336,1033,84,2,275.69,2023-06-29 04:52:00,Credit Card
6967,71,111,2,46.13,2024-08-27 22:27:00,Bank Transfer
4142,1627,3,1,177.15,2024-07-19 09:06:00,Credit Card
7939,82,80,1,80.34,2024-06-24 03:02:00,Credit Card
3550,1782,32,3,75.09,2023-03-16 19:35:00,Credit Card
6017,382,57,1,145.63,2024-02-05 15:45:00,Cash
6907,1919,92,1,255.52,2024-06-06 03:25:00,PayPal
6721,629,61,2,54.07,2023-07-01 19:25:00,Cash
1236,1521,48,5,434.4,2023-12-14 22:36:00,Bank Transfer
9801,402,41,2,24.08,2023-02-20 15:34:00,Bank Transfer
805,1247,75,1,297.02,2024-08-23 14:22:00,Credit Card
2252,1238,6,1,116.59,2023-05-08 17:22:00,Cash
3671,1492,97,1,103.02,2024-06-18 06:55:00,Bank Transfer
8885,248,73,1,83.54,2023-02-13 13:44:00,Cash
8506,168,16,2,347.03,2023-01-09 21:40:00,Cash
67,1502,142,3,378.47,2023-08-23 09:40:00,Cash
4761,827,45,1,149.31,2024-02-05 03:27:00,Bank Transfer
948,1813,24,3,99.53,2023-01-27 04:59:00,PayPal
6986,839,3,1,254.82,2024-03-19 17:11:00,Debit Card
2971,1131,124,3,307.72,2024-08-01 23:30:00,Credit Card
2882,1769,144,1,71.32,2024-07-04 21:41:00,PayPal
3886,1667,89,1,99.03,2023-11-29 01:47:00,Bank Transfer
1082,1127,26,2,27.21,2024-02-01 07:52:00,Credit Card
283,8,77,1,183.89,2023-09-01 04:58:00,Bank Transfer
6698,1398,91,1,233.05,2023-11-03 18:39:00,Cash
727,1171,20,2,28.66,2024-04-19 04:26:00,Debit Card
7132,917,24,10,92.91,2023-06-01 23:38:00,PayPal
6059,1113,85,1,172.13,2023-12-22 12:05:00,Bank Transfer
1841,210,125,3,314.48,2023-05-06 09:25:00,Cash
1565,316,65,1,13.42,2023-06-22 09:28:00,Credit Card
3674,496,41,318,6.507918905747898,2023-09-06 17:28:00,Credit Card
4312,1699,53,1,53.1,2023-06-14 19:01:00,Bank Transfer
4699,184,90,2,169.51,2024-07-17 21:39:00,PayPal
3321,169,77,2,310.8,2024-07-15 09:09:00,Cash
5193,236,37,1,270.36,2024-12-13 21:00:00,Cash
4469,873,133,2,203.25,2024-10-23 12:55:00,Cash
4774,709,40,1,408.49,2023-07-25 11:16:00,Credit Card
6576,1244,119,1,141.63,2023-07-19 23:43:00,Cash
4508,857,129,1,169.71,2023-01-21 17:51:00,Credit Card
4710,92,93,2,89.71,2023-08-30 13:27:00,Bank Transfer
848,1017,73,3,84.55,2023-09-06 13:48:00,
9232,289,150,2,141.7,2024-09-02 22:57:00,Credit Card
839,1259,144,2,104.63,2024-03-21 14:45:00,Bank Transfer
8741,207,30,1,141.51,2024-09-11 20:21:00,PayPal
7533,28,42,1,42.5,2024-06-03 21:02:00,Debit Card
7760,59,28,1,168.38,2023-09-11 17:06:00,Debit Card
4598,1809,35,1,31.71,2024-03-17 19:42:00,Cash
5786,708,68,1,148.3,2023-03-03 12:03:00,Credit Card
8176,118,112,1,194.57,2024-01-31 18:25:00,PayPal
605,755,4,3,368.9,2023-12-28 13:29:00,Debit Card
7226,1845,22,1,61.37,2024-08-25 03:47:00,Debit Card
2312,1510,33,1,146.42,2023-09-02 11:07:00,Bank Transfer
9768,399,57,1,184.39,2023-05-18 06:30:00,PayPal
1983,874,8,1,,2023-11-08 21:47:00,Cash
8392,138,107,1,213.15,2023-10-28 18:44:00,Credit Card
8678,203,14,2,30.29,2024-06-11 02:04:00,Bank Transfer
5729,1530,28,3,199.27,2024-05-03 21:29:00,Cash
2824,356,72,10,163.15,2024-02-18 01:45:00,Cash
4552,1925,79,1,179.15,2023-12-31 21:03:00,Cash
5337,1033,86,3,171.39,2023-09-26 13:21:00,Credit Card
4454,452,13,1,69.78,2023-03-26 06:32:00,Debit Card
8187,122,77,1,306.08,2023-06-21 08:07:00,Cash
3750,1616,8,1,231.27,2024-04-20 01:39:00,Bank Transfer
9733,391,51,1,28.76,2024-06-28 05:32:00,PayPal
8002,97,122,10,378.11,2023-09-19 00:43:00,Cash
149,1128,77,5,299.36,2024-04-16 08:30:00,Cash
8400,138,85,1,218.89,2024-02-07 15:38:00,Credit Card
525,1434,4,1,336.09,2024-07-05 18:08:00,Bank Transfer
4959,789,140,2,17.67,2024-01-10 21:29:00,Cash
8451,157,144,1,132.89,2024-04-26 00:36:00,Cash
3728,1215,28,10,181.64,2024-03-09 04:34:00,Bank Transfer
6800,1529,56,1,92.26,2023-06-27 08:31:00,Debit Card
123,1621,39,1,180.14,2024-07-03 07:24:00,Bank Transfer
4367,1585,135,2,136.59,2023-02-14 00:35:00,Cash
9445,337,59,1,194.57,2023-02-03 06:33:00,Credit Card
2303,619,81,1,49.63,2023-12-15 03:49:00,PayPal
7398,19,107,1,374.46,2024-10-19 17:56:00,Credit Card
3053,1164,41,1,24.98,2023-04-23 23:45:00,PayPal
5821,985,111,1,76.18,2024-02-11 11:06:00,PayPal
8843,221,106,1,394.01,2024-11-30 16:30:00,PayPal
387,1288,19,1,215.12,2023-04-14 20:55:00,
3056,1164,102,1,155.98,2024-08-18 13:13:00,Debit Card
3567,1087,145,2,214.53,2023-08-20 00:30:00,PayPal
49,1458,16,2,299.78,2024-02-20 22:01:00,Bank Transfer
502,1377,56,1,131.19,2024-05-13 09:14:00,Debit Card
3186,704,13,1,97.1,2024-05-05 04:19:00,PayPal
9832,402,73,1,68.17,2024-11-17 00:44:00,Bank Transfer
230,860,39,1,173.53,2023-03-24 09:14:00,Cash
1212,1100,45,2,242.32,2024-11-29 05:46:00,Credit Card
2825,356,120,1,76.02,2024-05-17 09:37:00,Cash
8773,216,103,2,331.97,2023-07-01 23:14:00,PayPal
970,1261,143,1,174.27,2023-07-11 18:11:00,Debit Card
3008,16,30,1,182.69,2024-07-02 12:56:00,Bank Transfer
4306,1890,117,1,72.61,2024-01-28 12:45:00,Credit Card
1075,1038,39,1,208.93,2023-11-09 20:23:00,PayPal
1987,803,144,3,68.91,2023-08-24 01:59:00,Bank Transfer
9397,324,90,2,158.86,2023-06-19 11:11:00,Bank Transfer
7654,41,109,1,23.35,2023-01-31 17:42:00,Credit Card
7211,1047,7,1,245.24,2023-04-08 00:49:00,Cash
2945,1920,87,1,232.23,2023-02-11 23:51:00,Cash
9039,259,74,1,35.3,2024-06-14 07:20:00,Bank Transfer
2659,624,129,5,234.06,2024-05-22 02:17:00,Bank Transfer
8639,198,105,1,233.22,2024-03-01 06:19:00,Credit Card
4434,935,8,1,138.92,2024-09-10 04:30:00,PayPal
4043,1180,128,1,311.01,2024-07-30 11:56:00,Bank Transfer
4162,749,124,5,450.94,2024-09-17 23:25:00,Debit Card
3118,1250,104,1,158.16,2023-02-01 14:36:00,Bank Transfer
1126,1166,105,1,172.29,2024-08-06 04:12:00,Credit Card
6879,172,150,1,234.28,2023-07-07 10:44:00,Cash
7719,51,129,10,226.37,2023-05-12 01:31:00,Bank Transfer
5323,208,117,3,50.91,2023-07-18 14:01:00,PayPal
1894,581,25,2,133.88,2023-02-20 22:25:00,Cash
9856,403,79,1,180.99,2024-03-05 11:28:00,PayPal
2420,355,84,1,293.89,2023-11-14 09:28:00,Bank Transfer
6208,678,65,2,7.14,2023-10-10 05:56:00,
7171,1315,13,2,93.29,2023-02-27 14:12:00,Bank Transfer
7207,1629,70,3,200.62,2024-10-02 01:22:00,Bank Transfer
2227,981,69,3,125.92,2023-01-17 11:15:00,PayPal
1018,24,81,5,55.05,2024-01-27 03:09:00,Cash
9464,337,147,3,287.76,2023-12-22 19:14:00,Credit Card
8541,170,9,3,203.47,2023-05-06 10:56:00,Credit Card
7744,51,146,2,281.15,2024-08-29 15:27:00,Bank Transfer
1929,1108,145,1,191.71,2023-05-27 21:03:00,Credit Card
7315,10,28,1,169.35,2023-12-04 03:41:00,Credit Card
351,930,149,1,247.87,2023-09-27 18:06:00,Cash
6298,1344,52,2,74.76,2023-01-20 05:45:00,Credit Card
224,106,74,2,50.44,2023-01-09 15:59:00,Cash
6031,1042,29,1,176.49,2024-06-30 02:56:00,Cash
3637,1727,134,1,81.89,2023-01-11 03:54:00,Cash
6882,727,62,1,133.72,2023-02-19 15:29:00,Bank Transfer
4567,1966,44,1,76.7,2024-01-05 19:22:00,Cash
2501,832,109,10,30.07,2023-08-14 11:44:00,Bank Transfer
3259,1735,48,3,434.96,2024-01-30 06:06:00,Debit Card
565,1186,98,2,133.04,2024-10-21 01:25:00,PayPal
8090,100,116,3,348.5,2024-09-07 13:30:00,Debit Card
923,50,72,1,150.24,2023-03-07 23:40:00,PayPal
6637,525,147,2,273.01,2024-02-25 07:16:00,Bank Transfer
3386,310,10,1,98.53,2023-06-04 00:15:00,Bank Transfer
3934,682,4,1,216.81,2024-02-05 14:57:00,Credit Card
7960,87,147,3,303.4,2023-04-29 12:53:00,Bank Transfer
2708,603,68,1,154.21,2024-05-31 08:38:00,Bank Transfer
2791,1793,92,1,450.37,2023-07-14 09:38:00,Bank Transfer
3447,1889,62,3,109.73,2023-09-08 09:39:00,Debit Card
5957,1305,59,1,210.16,2024-09-09 20:57:00,PayPal
3536,618,21,2,206.04,2024-03-22 19:01:00,Debit Card
1933,104,140,1,19.76,2024-12-16 00:18:00,Debit Card
7778,59,127,3,166.42,2024-10-26 10:08:00,Debit Card
163,90,92,1,452.0,2024-06-17 23:00:00,Bank Transfer
7526,28,135,1,176.53,2024-02-27 05:22:00,Debit Card
822,532,64,1,24.16,2023-06-10 07:47:00,PayPal
6369,1829,16,2,354.59,2023-07-06 22:16:00,Cash
8279,129,45,1,207.48,2023-01-12 05:17:00,Credit Card
8274,127,81,2,36.6,2024-10-09 18:59:00,Credit Card
2736,2,122,1,299.56,2023-10-30 06:36:00,Bank Transfer
4778,709,135,1,220.91,2024-09-14 15:20:00,Credit Card
7646,38,39,2,166.02,2024-08-18 00:16:00,Bank Transfer
5286,383,24,2,83.52,2023-11-20 12:24:00,PayPal
2834,973,121,2,44.03,2024-03-26 04:27:00,PayPal
7407,20,25,3,111.44,2023-06-17 16:05:00,Cash
3862,1311,49,1,232.14,2023-12-30 14:54:00,PayPal
5409,1317,26,1,30.79,2023-11-17 16:27:00,Credit Card
8241,127,125,10,424.12,2023-06-25 17:07:00,Credit Card
3933,682,86,1,185.93,2024-01-23 02:27:00,Credit Card
9076,264,92,1,370.29,2024-09-25 18:08:00,PayPal
7769,59,79,1,148.69,2024-04-23 14:01:00,Debit Card
1876,290,4,1,189.82,2023-05-24 07:09:00,Debit Card
4096,1409,89,2,145.55,2023-01-24 13:56:00,Bank Transfer
2690,1253,129,1,164.49,2024-11-09 09:44:00,Cash
1190,1323,35,5,40.33,2024-06-09 20:56:00,Cash
4846,512,32,1,47.86,2023-09-09 23:32:00,
